"average_accuracy_1","average_accuracy_7","architecture","marker","Partition"
0.58208954334259,0.691176474094391,"CNN","ALL","Partition_1"
0.603448271751404,0.75,"CNN","ALL","Partition_2"
0.661290347576141,0.734375,"CNN","ALL","Partition_3"
0.689655184745789,0.721311450004578,"CNN","ALL","Partition_4"
0.688524603843689,0.676923096179962,"CNN","ALL","Partition_5"
0.596774220466614,0.634920656681061,"CNN","ALL","Partition_6"
0.721311450004578,0.59375,"CNN","ALL","Partition_7"
0.762711882591248,0.734375,"CNN","ALL","Partition_8"
0.666666686534882,0.698412716388702,"CNN","ALL","Partition_9"
0.649999976158142,0.734375,"CNN","ALL","Partition_10"
0.59375,0.588235318660736,"CNN","ALL","ARO_ADM"
0.567164182662964,0.661764681339264,"CNN","SNPS","Partition_1"
0.637931048870087,0.75,"CNN","SNPS","Partition_2"
0.822580635547638,0.703125,"CNN","SNPS","Partition_3"
0.689655184745789,0.721311450004578,"CNN","SNPS","Partition_4"
0.704918026924133,0.64615386724472,"CNN","SNPS","Partition_5"
0.580645143985748,0.58730161190033,"CNN","SNPS","Partition_6"
0.721311450004578,0.578125,"CNN","SNPS","Partition_7"
0.745762705802917,0.796875,"CNN","SNPS","Partition_8"
0.733333349227905,0.666666686534882,"CNN","SNPS","Partition_9"
0.583333313465118,0.75,"CNN","SNPS","Partition_10"
0.46875,0.705882370471954,"CNN","SNPS","ARO_ADM"
0.567164182662964,0.779411792755127,"MLP","ALL","Partition_1"
0.620689630508423,0.765625,"MLP","ALL","Partition_2"
0.74193549156189,0.765625,"MLP","ALL","Partition_3"
0.689655184745789,0.704918026924133,"MLP","ALL","Partition_4"
0.704918026924133,0.692307710647583,"MLP","ALL","Partition_5"
0.677419364452362,0.650793671607971,"MLP","ALL","Partition_6"
0.786885261535645,0.609375,"MLP","ALL","Partition_7"
0.711864411830902,0.828125,"MLP","ALL","Partition_8"
0.699999988079071,0.777777791023254,"MLP","ALL","Partition_9"
0.666666686534882,0.765625,"MLP","ALL","Partition_10"
0.59375,0.705882370471954,"MLP","ALL","ARO_ADM"
0.641791045665741,0.676470577716827,"MLP","SNPS","Partition_1"
0.637931048870087,0.671875,"MLP","SNPS","Partition_2"
0.74193549156189,0.65625,"MLP","SNPS","Partition_3"
0.689655184745789,0.639344274997711,"MLP","SNPS","Partition_4"
0.622950792312622,0.661538481712341,"MLP","SNPS","Partition_5"
0.693548381328583,0.61904764175415,"MLP","SNPS","Partition_6"
0.754098355770111,0.5625,"MLP","SNPS","Partition_7"
0.830508470535278,0.796875,"MLP","SNPS","Partition_8"
0.733333349227905,0.666666686534882,"MLP","SNPS","Partition_9"
0.649999976158142,0.703125,"MLP","SNPS","Partition_10"
0.5625,0.617647051811218,"MLP","SNPS","ARO_ADM"
0.671641767024994,0.720588207244873,"MLP_PCA","SIX_PCAS_ONE_INPUT","Partition_1"
0.724137902259827,0.6875,"MLP_PCA","SIX_PCAS_ONE_INPUT","Partition_2"
0.725806474685669,0.734375,"MLP_PCA","SIX_PCAS_ONE_INPUT","Partition_3"
0.724137902259827,0.737704932689667,"MLP_PCA","SIX_PCAS_ONE_INPUT","Partition_4"
0.590163946151733,0.692307710647583,"MLP_PCA","SIX_PCAS_ONE_INPUT","Partition_5"
0.75806450843811,0.634920656681061,"MLP_PCA","SIX_PCAS_ONE_INPUT","Partition_6"
0.655737698078156,0.609375,"MLP_PCA","SIX_PCAS_ONE_INPUT","Partition_7"
0.661016941070557,0.75,"MLP_PCA","SIX_PCAS_ONE_INPUT","Partition_8"
0.666666686534882,0.746031761169434,"MLP_PCA","SIX_PCAS_ONE_INPUT","Partition_9"
0.75,0.71875,"MLP_PCA","SIX_PCAS_ONE_INPUT","Partition_10"
0.71875,0.794117629528046,"MLP_PCA","SIX_PCAS_ONE_INPUT","ARO_ADM"
0.567164182662964,0.544117629528046,"MLP_PCA","PCA_SNPS","Partition_1"
0.706896543502808,0.65625,"MLP_PCA","PCA_SNPS","Partition_2"
0.725806474685669,0.578125,"MLP_PCA","PCA_SNPS","Partition_3"
0.706896543502808,0.639344274997711,"MLP_PCA","PCA_SNPS","Partition_4"
0.622950792312622,0.553846180438995,"MLP_PCA","PCA_SNPS","Partition_5"
0.661290347576141,0.571428596973419,"MLP_PCA","PCA_SNPS","Partition_6"
0.639344274997711,0.59375,"MLP_PCA","PCA_SNPS","Partition_7"
0.593220353126526,0.65625,"MLP_PCA","PCA_SNPS","Partition_8"
0.583333313465118,0.61904764175415,"MLP_PCA","PCA_SNPS","Partition_9"
0.75,0.75,"MLP_PCA","PCA_SNPS","Partition_10"
0.59375,0.588235318660736,"MLP_PCA","PCA_SNPS","ARO_ADM"
0.656716406345367,0.632352948188782,"CNN","LINKED_SNPS","Partition_1"
0.655172407627106,0.65625,"CNN","LINKED_SNPS","Partition_2"
0.74193549156189,0.671875,"CNN","LINKED_SNPS","Partition_3"
0.672413766384125,0.655737698078156,"CNN","LINKED_SNPS","Partition_4"
0.655737698078156,0.661538481712341,"CNN","LINKED_SNPS","Partition_5"
0.677419364452362,0.61904764175415,"CNN","LINKED_SNPS","Partition_6"
0.770491778850555,0.546875,"CNN","LINKED_SNPS","Partition_7"
0.728813588619232,0.8125,"CNN","LINKED_SNPS","Partition_8"
0.716666638851166,0.61904764175415,"CNN","LINKED_SNPS","Partition_9"
0.633333325386047,0.578125,"CNN","LINKED_SNPS","Partition_10"
0.71875,0.529411792755127,"CNN","LINKED_SNPS","ARO_ADM"
0.626865684986115,0.75,"MLP","LINKED_SNPS","Partition_1"
0.724137902259827,0.734375,"MLP","LINKED_SNPS","Partition_2"
0.74193549156189,0.703125,"MLP","LINKED_SNPS","Partition_3"
0.637931048870087,0.606557369232178,"MLP","LINKED_SNPS","Partition_4"
0.6721311211586,0.64615386724472,"MLP","LINKED_SNPS","Partition_5"
0.629032254219055,0.58730161190033,"MLP","LINKED_SNPS","Partition_6"
0.737704932689667,0.515625,"MLP","LINKED_SNPS","Partition_7"
0.627118647098541,0.796875,"MLP","LINKED_SNPS","Partition_8"
0.666666686534882,0.507936537265778,"MLP","LINKED_SNPS","Partition_9"
0.649999976158142,0.53125,"MLP","LINKED_SNPS","Partition_10"
0.6875,0.647058844566345,"MLP","LINKED_SNPS","ARO_ADM"
0.686567187309265,0.558823525905609,"MLP_PCA","PCA_LINKED_SNPS","Partition_1"
0.74137932062149,0.484375,"MLP_PCA","PCA_LINKED_SNPS","Partition_2"
0.709677398204803,0.6875,"MLP_PCA","PCA_LINKED_SNPS","Partition_3"
0.689655184745789,0.573770463466644,"MLP_PCA","PCA_LINKED_SNPS","Partition_4"
0.622950792312622,0.6307692527771,"MLP_PCA","PCA_LINKED_SNPS","Partition_5"
0.75806450843811,0.60317462682724,"MLP_PCA","PCA_LINKED_SNPS","Partition_6"
0.622950792312622,0.515625,"MLP_PCA","PCA_LINKED_SNPS","Partition_7"
0.593220353126526,0.71875,"MLP_PCA","PCA_LINKED_SNPS","Partition_8"
0.649999976158142,0.507936537265778,"MLP_PCA","PCA_LINKED_SNPS","Partition_9"
0.566666662693024,0.640625,"MLP_PCA","PCA_LINKED_SNPS","Partition_10"
0.71875,0.676470577716827,"MLP_PCA","PCA_LINKED_SNPS","ARO_ADM"
0.611940324306488,0.764705896377563,"MLP_PCA","PCA_MULTIPLE_INPUTS","Partition_1"
0.655172407627106,0.78125,"MLP_PCA","PCA_MULTIPLE_INPUTS","Partition_2"
0.709677398204803,0.65625,"MLP_PCA","PCA_MULTIPLE_INPUTS","Partition_3"
0.655172407627106,0.721311450004578,"MLP_PCA","PCA_MULTIPLE_INPUTS","Partition_4"
0.606557369232178,0.800000011920929,"MLP_PCA","PCA_MULTIPLE_INPUTS","Partition_5"
0.725806474685669,0.650793671607971,"MLP_PCA","PCA_MULTIPLE_INPUTS","Partition_6"
0.704918026924133,0.671875,"MLP_PCA","PCA_MULTIPLE_INPUTS","Partition_7"
0.661016941070557,0.765625,"MLP_PCA","PCA_MULTIPLE_INPUTS","Partition_8"
0.633333325386047,0.634920656681061,"MLP_PCA","PCA_MULTIPLE_INPUTS","Partition_9"
0.75,0.640625,"MLP_PCA","PCA_MULTIPLE_INPUTS","Partition_10"
0.65625,0.794117629528046,"MLP_PCA","PCA_MULTIPLE_INPUTS","ARO_ADM"
