"average_loss.1","average_loss.7","average_loss.8","average_loss.10","architecture","marker","Partition"
0.637292823064144,0.639139696784772,0.646221448185689,0.390070135467492,"BayesC","ALL","Partition_1"
0.608116723983739,0.548263321398992,0.700231534369464,0.37274151242133,"BayesC","ALL","Partition_2"
0.534751746416273,0.613838607389881,0.841927017515589,0.373803763102902,"BayesC","ALL","Partition_3"
0.631395633100292,0.744245448947567,0.858603718171314,0.301164401719114,"BayesC","ALL","Partition_4"
0.696881720420955,0.58011567320711,0.870096136949325,0.372717424841776,"BayesC","ALL","Partition_5"
0.61698682387536,0.665478976175559,0.643441298298132,0.303912206348934,"BayesC","ALL","Partition_6"
0.680572281239337,0.721174590484619,0.64233252621648,0.376693993352637,"BayesC","ALL","Partition_7"
0.700461957147228,0.554315575804807,0.59029240463289,0.338116208530859,"BayesC","ALL","Partition_8"
0.662569328271846,0.679357971893425,0.875029383811546,0.336607704538615,"BayesC","ALL","Partition_9"
0.629547748678153,0.666300439916863,0.750311167129888,0.358398475206459,"BayesC","ALL","Partition_10"
0.663655394311866,0.661424333701276,1.34531347238332,0.599014768798355,"BayesC","ALL","ARO_ADM"
0.633387552880411,0.681070101582349,0.656000876227104,0.375306086697081,"BayesC","LINKED_SNPS","Partition_1"
0.608640049264363,0.603795577590328,0.683414201849314,0.399567521466926,"BayesC","LINKED_SNPS","Partition_2"
0.579842991880979,0.66470750743946,0.850111031852613,0.322638907241904,"BayesC","LINKED_SNPS","Partition_3"
0.662445691385543,0.775559594800733,0.802162463180893,0.34348778669398,"BayesC","LINKED_SNPS","Partition_4"
0.728198135663385,0.612230701489645,0.792726992311331,0.348244601615868,"BayesC","LINKED_SNPS","Partition_5"
0.616553164945941,0.685855299746816,0.568239852421023,0.302068008012758,"BayesC","LINKED_SNPS","Partition_6"
0.708700178725011,0.762879347027102,0.69931636695023,0.377822903965916,"BayesC","LINKED_SNPS","Partition_7"
0.730930766807719,0.616320549939211,0.673619650992754,0.301779960469304,"BayesC","LINKED_SNPS","Partition_8"
0.681471373151315,0.718895458747172,0.837666460867936,0.330842781259596,"BayesC","LINKED_SNPS","Partition_9"
0.63955294887124,0.733562877288378,0.68020181196148,0.334785381018402,"BayesC","LINKED_SNPS","Partition_10"
0.634261807035853,0.678720425590583,1.16747817410889,0.609050453071499,"BayesC","LINKED_SNPS","ARO_ADM"
0.641091278108226,0.669272958496828,0.674548301357622,0.408620049424288,"BayesC","SNPS","Partition_1"
0.604549085738247,0.579007102548741,0.871778006486935,0.363810361394502,"BayesC","SNPS","Partition_2"
0.543476744646695,0.632608509752054,0.821251973912597,0.399848888815278,"BayesC","SNPS","Partition_3"
0.636372963536508,0.758325075159152,0.91726233210602,0.331502284142324,"BayesC","SNPS","Partition_4"
0.699923323285976,0.607312069156292,0.830358853482555,0.429874549218582,"BayesC","SNPS","Partition_5"
0.622331122760569,0.67201273845969,0.604316407022443,0.277615869083685,"BayesC","SNPS","Partition_6"
0.684735760356434,0.743291851661624,0.691077340456612,0.426941491027218,"BayesC","SNPS","Partition_7"
0.709897970386736,0.572112229350187,0.673776025842608,0.327513999228402,"BayesC","SNPS","Partition_8"
0.658913353720797,0.699463103999318,0.829694592939755,0.30280086705409,"BayesC","SNPS","Partition_9"
0.633948997093843,0.68288501925766,0.671976649199664,0.358395213727519,"BayesC","SNPS","Partition_10"
0.658880361959113,0.70013901886946,1.21540377909592,0.583626578023397,"BayesC","SNPS","ARO_ADM"
0.640416143915022,0.618507225045617,0.602298276777459,0.452387928915683,"RKHS","ALL","Partition_1"
0.609025614222761,0.527554658152864,0.754669029943216,0.395970296953852,"RKHS","ALL","Partition_2"
0.535603721987772,0.605263281178287,0.927552251462377,0.373721937538126,"RKHS","ALL","Partition_3"
0.625646353879711,0.732870609573284,0.859453311697845,0.32475456530216,"RKHS","ALL","Partition_4"
0.690224025582981,0.561165498712116,0.819344213341985,0.372055247943532,"RKHS","ALL","Partition_5"
0.607169282145266,0.663883114282291,0.615577852441068,0.312528296645847,"RKHS","ALL","Partition_6"
0.662888228889524,0.704132160495626,0.696372738027509,0.368866840060753,"RKHS","ALL","Partition_7"
0.683591615947919,0.538427823034687,0.662408872561762,0.290642685651896,"RKHS","ALL","Partition_8"
0.654324368350352,0.661026593874154,0.895806503648339,0.360518803113045,"RKHS","ALL","Partition_9"
0.620618341406569,0.649628239871128,0.686466628991161,0.374386009792035,"RKHS","ALL","Partition_10"
0.652536813525551,0.620528260852522,1.33874259566929,0.659151805307763,"RKHS","ALL","ARO_ADM"
0.807692963184399,0.659910552447039,0.59288191694587,0.384789034965679,"RKHS","LINKED_SNPS","Partition_1"
0.600643493157897,0.598901627632241,0.677748298017614,0.380581270772788,"RKHS","LINKED_SNPS","Partition_2"
0.496792773929211,0.570465925052043,0.876946132094376,0.357241072367477,"RKHS","LINKED_SNPS","Partition_3"
0.56985469845344,0.683395159253292,0.787368766649345,0.326594720004808,"RKHS","LINKED_SNPS","Partition_4"
0.599888050424167,0.5914073523705,0.784024629323141,0.366043717617955,"RKHS","LINKED_SNPS","Partition_5"
0.687794097957428,0.664227776720771,0.563635055263699,0.262318681153533,"RKHS","LINKED_SNPS","Partition_6"
0.539851186749967,0.781185553939549,0.646571804419774,0.391299077727401,"RKHS","LINKED_SNPS","Partition_7"
0.558738814408542,0.549171565082139,0.686010785344437,0.277089113906344,"RKHS","LINKED_SNPS","Partition_8"
0.569764989044504,0.766250836533596,0.900490741137063,0.342731529146359,"RKHS","LINKED_SNPS","Partition_9"
0.570454950038616,0.589320161095621,0.634935326139152,0.33297836528193,"RKHS","LINKED_SNPS","Partition_10"
0.613742639613453,0.794654148650332,1.13464542721777,0.631652514196147,"RKHS","LINKED_SNPS","ARO_ADM"
0.638038900930172,0.651710176443922,0.596299511656085,0.361141018422743,"RKHS","SIX_KERNELS","Partition_1"
0.606535997548673,0.561517887350206,0.722431041007711,0.374661516329648,"RKHS","SIX_KERNELS","Partition_2"
0.562516233101818,0.633536115652014,0.869565514501885,0.331706494088426,"RKHS","SIX_KERNELS","Partition_3"
0.653188971145168,0.758087092778412,0.793088942733174,0.302569659483686,"RKHS","SIX_KERNELS","Partition_4"
0.719254924937907,0.582819927864168,0.811307905998568,0.36610869501577,"RKHS","SIX_KERNELS","Partition_5"
0.600819216395451,0.676786117051491,0.55407335265772,0.255032959890935,"RKHS","SIX_KERNELS","Partition_6"
0.690071824701062,0.748289214098325,0.630667971811124,0.356899561667854,"RKHS","SIX_KERNELS","Partition_7"
0.717515978821943,0.571250708717146,0.671488385992803,0.273714889888766,"RKHS","SIX_KERNELS","Partition_8"
0.672227575665119,0.698303976699084,0.877414498555273,0.331475762655489,"RKHS","SIX_KERNELS","Partition_9"
0.629993547086144,0.704631666616896,0.639060308162322,0.316565215234559,"RKHS","SIX_KERNELS","Partition_10"
0.628204242571466,0.650170338879976,1.2070820950362,0.564135320021369,"RKHS","SIX_KERNELS","ARO_ADM"
0.980805395026419,0.792523208914873,0.602179312711863,0.391203198228836,"RKHS","SNPS","Partition_1"
0.69238627206515,0.641942465506623,0.74618916082592,0.367979727661901,"RKHS","SNPS","Partition_2"
0.54445729849359,0.576619400746132,0.874823114918352,0.430329586281059,"RKHS","SNPS","Partition_3"
0.558763375511319,0.65896447061065,0.891654237077687,0.327150452484411,"RKHS","SNPS","Partition_4"
0.621482899542969,0.597655198759952,0.856719887484065,0.370854234124246,"RKHS","SNPS","Partition_5"
0.774803687795711,0.694239962299389,0.576518632084547,0.302053058926463,"RKHS","SNPS","Partition_6"
0.607791239454938,0.872339203065265,0.691403656080607,0.419064360644594,"RKHS","SNPS","Partition_7"
0.545594799784691,0.565964132963773,0.672027508808802,0.303700080045299,"RKHS","SNPS","Partition_8"
0.620666445729023,0.826076286413754,0.894936824478561,0.330261448266384,"RKHS","SNPS","Partition_9"
0.640835722436453,0.563338901445771,0.650568069296906,0.351002575525921,"RKHS","SNPS","Partition_10"
0.638368521796616,0.818519300135468,1.25459838166265,0.629860201044091,"RKHS","SNPS","ARO_ADM"
